match_id,player1,player2,elapsed_time,Momentum_1,Momentum_2,Momentum_delta,p1_consecutive_points_won,p2_consecutive_points_won,p1_winner,p2_winner,p1_backhand_won,p2_backhand_won,p1_unf_err,p2_unf_err,p1_consecutive_points_loss,p2_consecutive_points_loss,p1_points_won,p2_points_won,set_no,game_no,new_game,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,game_victor,set_victor,p1_ace,p2_ace,winner_shot_type,p1_double_fault,p2_double_fault,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1311,Guido Pella,Roman Safiullin,4623,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,54,67,2,7,1,121,0,1,3,3,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.786,45.52,0,,B,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,4679,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,54,68,2,7,0,122,0,1,3,3,0,15,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.409,16.041,0,,W,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,4704,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,54,69,2,7,0,123,0,1,3,3,0,30,2,2,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,18.773,14.449,0,,BC,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,4738,0.9131521616311469,1.5062636600000001,-0.5931114983688532,0,3,0,1,0,0,0,0,3,0,54,70,2,7,0,124,0,1,3,3,0,40,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.067,1.135,0,,C,NCTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,4848,1.0,0.9831869418938709,0.016813058106129097,0,0,0,0,0,0,0,1,0,0,55,70,2,8,1,125,0,1,3,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.871,5.748,0,,BW,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,4869,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,56,70,2,8,0,126,0,1,3,4,15,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.844,6.892,0,,B,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,4898,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,56,71,2,8,0,127,0,1,3,4,30,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.515,7.238,0,,C,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,4918,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,57,71,2,8,0,128,0,1,3,4,30,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.133,15.875,0,,C,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,4944,1.3378128100000002,0.9403753504449799,0.3974374595550203,2,0,1,0,0,0,0,0,0,2,58,71,2,8,0,129,0,1,3,4,40,15,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938,1.178,0,,W,CTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,4977,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,58,72,2,9,1,130,0,1,4,4,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.472,4.548,0,,BW,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5004,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,58,73,2,9,0,131,0,1,4,4,0,15,2,1,2,0,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,11.313,6.474,0,,W,CTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5025,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,58,74,2,9,0,132,0,1,4,4,0,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.621,0,,C,NCTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5042,0.9131521616311469,1.5062636600000001,-0.5931114983688532,0,3,0,1,0,0,0,0,3,0,58,75,2,9,0,133,0,1,4,4,0,40,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.639,1.155,0,,C,CTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5129,1.0,1.00091111,-0.0009111100000001038,0,0,0,1,0,0,0,0,0,0,58,76,2,10,1,134,0,1,4,5,0,0,1,1,2,0,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,20.135,16.631,0,,BW,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5157,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,58,77,2,10,0,135,0,1,4,5,0,15,1,1,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,17.678,14.945,0,,BC,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5187,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,58,78,2,10,0,136,0,1,4,5,0,30,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.244,28.669,0,,C,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5226,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,59,78,2,10,0,137,0,1,4,5,0,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.332,5.211,0,,W,CTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5252,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,59,79,2,10,0,138,0,1,4,5,15,40,1,1,2,2,2,0,0,F,0,0,0,0,0,0,0,1,0,1,0,0,6.939,8.08,0,,B,CTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5376,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,59,80,3,1,1,139,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.591,2.712,0,,W,CTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5413,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,59,81,3,1,0,140,0,2,0,0,0,15,2,1,2,0,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,8.044,6.569,0,,W,CTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5432,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,60,81,3,1,0,141,0,2,0,0,0,30,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.597,9.594,0,,BW,NCTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5475,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,60,82,3,1,0,142,0,2,0,0,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.373,31.15,0,,C,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5510,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,60,83,3,1,0,143,0,2,0,0,15,40,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.215,6.471,0,,C,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5566,1.0,0.9831869418938709,0.016813058106129097,0,0,0,0,0,0,0,1,0,0,61,83,3,2,1,144,0,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.077,3.084,0,,BW,NCTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5590,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,61,84,3,2,0,145,0,2,0,1,15,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.715,14.146,0,,BW,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5611,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,61,85,3,2,0,146,0,2,0,1,15,15,1,2,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,9.892,10.051,0,,B,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5644,0.8991121448291353,1.50535255,-0.6062404051708647,0,3,0,0,0,0,1,0,3,0,61,86,3,2,0,147,0,2,0,1,15,30,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.81,5.503,0,,,,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5671,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,62,86,3,2,0,148,0,2,0,1,15,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.637,4.626,0,,BC,CTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5692,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,62,87,3,2,0,149,0,2,0,1,30,40,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21.484,23.07,0,,C,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5751,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,62,88,3,3,1,150,0,2,0,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551,6.618,0,,W,CTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5776,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,63,88,3,3,0,151,0,2,0,2,0,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.635,9.347,0,,C,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5803,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,63,89,3,3,0,152,0,2,0,2,15,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.787,8.725,0,,W,CTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5847,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,63,90,3,3,0,153,0,2,0,2,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.439,0.855,0,,BW,NCTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5861,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,64,90,3,3,0,154,0,2,0,2,15,40,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18.352,14.734,0,,B,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5904,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,64,91,3,3,0,155,0,2,0,2,30,40,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.335,0.835,0,,C,NCTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,5993,1.00091111,1.0,0.0009111100000001038,0,0,1,0,0,0,0,0,0,0,65,91,3,4,1,156,0,2,0,3,0,0,1,1,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,9.279,14.365,0,,C,CTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6011,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,65,92,3,4,0,157,0,2,0,3,15,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.422,17.342,0,,C,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6035,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,65,93,3,4,0,158,0,2,0,3,15,15,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.675,4.702,0,,BC,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6062,0.9131521616311469,1.5062636600000001,-0.5931114983688532,0,3,0,1,0,0,0,0,3,0,65,94,3,4,0,159,0,2,0,3,15,30,1,1,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,24.454,21.573,0,,BC,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6098,0.887460810618064,1.6738034000000002,-0.7863425893819361,0,4,0,0,0,0,0,0,4,0,65,95,3,4,0,160,0,2,0,3,15,40,1,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,13.199,13.56,0,,BC,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6136,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,65,96,3,5,1,161,0,2,0,4,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,1.945,0,,BW,NCTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6149,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,65,97,3,5,0,162,0,2,0,4,0,15,2,1,2,0,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,9.493,12.932,0,,C,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6167,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,65,98,3,5,0,163,0,2,0,4,0,30,2,1,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,14.205,15.715,0,,BC,CTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6185,0.9131521616311469,1.50535255,-0.5922003883688531,0,3,0,0,0,0,0,0,3,0,65,99,3,5,0,164,0,2,0,4,0,40,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.686,11.197,0,,C,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6265,1.0,1.00091111,-0.0009111100000001038,0,0,0,1,0,0,0,0,0,0,65,100,3,6,1,165,0,2,0,5,0,0,1,1,2,0,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,68.093,67.512,0,,C,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6309,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,66,100,3,6,0,166,0,2,0,5,0,15,1,1,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,29.141,23.776,0,,C,CTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6339,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,67,100,3,6,0,167,0,2,0,5,15,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.353,6.412,0,,C,NCTL,D
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6355,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,67,101,3,6,0,168,0,2,0,5,30,15,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.17,1.803,0,,C,NCTL,
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6379,0.9403753504449799,1.3541944100000003,-0.4138190595550204,0,2,0,1,0,1,0,0,2,0,67,102,3,6,0,169,0,2,0,5,30,30,1,1,2,0,0,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,23.49,15.358,0,,W,NCTL,ND
2023-wimbledon-1311,Guido Pella,Roman Safiullin,6402,0.9131521616311469,1.5062636600000001,-0.5931114983688532,0,3,0,1,0,0,0,0,3,0,67,103,3,6,0,170,0,2,0,5,30,40,1,1,2,2,2,0,0,F,0,0,0,0,0,0,0,1,0,1,0,0,26.3,29.235,0,,C,NCTL,D
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,0,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.367,12.274,3,117.0,BW,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,24,1.1857435600000001,0.9692715898800991,0.21647197011990105,1,0,1,0,1,0,0,0,0,1,1,1,1,1,0,2,0,0,0,0,0,15,2,1,1,0,0,0,0,B,0,0,0,1,0,0,0,0,0,0,0,0,13.645,12.475,4,113.0,BW,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,52,1.3378128100000002,0.9403753504449799,0.3974374595550203,2,0,1,0,0,0,0,0,0,2,2,1,1,1,0,3,0,0,0,0,15,15,2,1,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,23.005,19.286,8,116.0,C,CTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,91,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,2,2,1,1,0,4,0,0,0,0,30,15,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.651,24.644,5,118.0,BC,CTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,123,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,3,2,1,1,0,5,0,0,0,0,30,30,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.575,13.101,4,97.0,C,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,177,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,4,2,1,1,0,6,0,0,0,0,40,30,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16.294,12.385,4,97.0,BW,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,254,0.9831869418938709,1.0,-0.016813058106129097,0,0,0,0,0,0,1,0,0,0,4,3,1,2,1,7,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.923,18.648,4,112.0,C,NCTL,D
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,307,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,4,4,1,2,0,8,0,0,1,0,0,15,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.564,10.663,2,116.0,BW,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,346,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,5,4,1,2,0,9,0,0,1,0,0,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.197,5.461,1,118.0,W,CTL,D
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,371,1.3378128100000002,0.9403753504449799,0.3974374595550203,2,0,1,0,0,0,0,0,0,2,6,4,1,2,0,10,0,0,1,0,15,30,1,2,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,7.354,9.795,3,114.0,B,NCTL,
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,426,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,6,5,1,2,0,11,0,0,1,0,30,30,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.374,2.579,0,,BC,NCTL,
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,461,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,7,5,1,2,0,12,0,0,1,0,30,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.897,8.391,1,133.0,BC,CTL,D
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,488,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,7,6,1,2,0,13,0,0,1,0,40,40,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.321,13.499,2,121.0,W,CTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,520,0.9254925460455515,1.3369017,-0.41140915395444855,0,2,0,0,0,0,1,0,2,0,7,7,1,2,0,14,0,0,1,0,40,AD,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,27.1,41.868,4,106.0,BW,CTL,D
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,568,1.0,0.9831869418938709,0.016813058106129097,0,0,0,0,0,0,0,1,0,0,8,7,1,3,1,15,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.074,3.356,0,,W,CTL,
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,596,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,8,8,1,3,0,16,0,0,1,1,15,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.424,6.046,1,95.0,BC,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,622,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,9,8,1,3,0,17,0,0,1,1,15,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.287,36.498,10,111.0,C,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,662,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,9,9,1,3,0,18,0,0,1,1,30,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.103,4.724,1,117.0,C,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,685,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,10,9,1,3,0,19,0,0,1,1,30,30,2,2,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,36.816,47.324,12,89.0,W,CTL,D
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,747,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,11,9,1,3,0,20,0,0,1,1,40,30,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.481,7.724,2,91.0,BW,NCTL,D
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,880,1.0,1.00091111,-0.0009111100000001038,0,0,0,1,0,0,0,0,0,0,11,10,1,4,1,21,0,0,2,1,0,0,1,1,2,0,0,0,0,F,0,0,1,0,0,0,0,0,0,0,0,0,37.96,45.467,12,122.0,C,NCTL,D
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,925,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,11,11,1,4,0,22,0,0,2,1,0,15,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.115,16.069,4,105.0,C,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,968,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,12,11,1,4,0,23,0,0,2,1,0,30,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.482,8.251,1,115.0,W,CTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,994,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,12,12,1,4,0,24,0,0,2,1,15,30,1,2,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,4.869,6.418,2,113.0,W,CTL,D
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1060,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,13,12,1,4,0,25,0,0,2,1,15,40,1,2,1,0,0,0,0,F,0,0,1,0,1,0,0,1,0,0,0,1,16.638,22.531,5,97.0,B,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1106,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,14,12,1,4,0,26,0,0,2,1,30,40,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.861,4.124,1,109.0,W,CTL,D
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1142,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,14,13,1,4,0,27,0,0,2,1,40,40,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.28,3.067,0,,BC,CTL,
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1179,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,15,13,1,4,0,28,0,0,2,1,40,AD,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12.824,11.842,3,110.0,BW,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1219,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,15,14,1,4,0,29,0,0,2,1,40,40,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.273,22.843,2,121.0,C,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1247,1.1857435600000001,0.9692715898800991,0.21647197011990105,1,0,1,0,1,0,0,0,0,1,16,14,1,4,0,30,0,0,2,1,40,AD,1,1,1,0,0,0,0,B,0,0,1,0,1,0,0,1,0,0,0,1,12.304,16.382,3,120.0,W,CTL,
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1278,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,16,15,1,4,0,31,0,0,2,1,40,40,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.86,1.282,0,,C,NCTL,
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1315,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,17,15,1,4,0,32,0,0,2,1,40,AD,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,36.631,32.396,7,117.0,C,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1362,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,18,15,1,4,0,33,0,0,2,1,40,40,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.539,4.397,1,109.0,BC,NCTL,ND
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1398,1.50535255,0.9131521616311469,0.5922003883688531,3,0,0,0,0,0,0,0,0,3,19,15,1,4,0,34,0,0,2,1,AD,40,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.224,5.862,1,122.0,BC,NCTL,D
